,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
0,1500.0,0.12839014944058477,4.0,1,1998,True,False,False,1.6867141315919725,-0.6527554784807521,0,7.313886831633462
1,4171.0,-0.04470893915113275,4.0,0,2016,False,True,False,-0.7946166399268663,0.126179608233687,0,8.336150816120663
2,5331.0,-0.44092346578543895,4.0,0,2014,False,False,True,-0.5189132208692174,-0.2594086886312971,0,8.5814816812986
3,1500.0,0.20313494011884417,4.0,1,1999,False,False,True,1.5488624220631482,-0.6176045143882374,0,7.313886831633462
4,1500.0,-0.04470893915113275,3.0,0,2022,True,False,False,-1.6217268970998124,1.7016398313221008,0,7.313886831633462
5,1500.0,1.4961191147934347,4.0,0,2003,True,False,False,0.9974555839478507,-0.19820409574422304,0,7.313886831633462
6,1500.0,1.7024505429531807,4.0,2,2004,False,True,False,0.8596038744190263,-0.10118303709789007,0,7.313886831633462
7,1500.0,-0.48258510809462846,5.0,1,2002,True,False,False,1.135307293476675,-0.7145495401584175,0,7.313886831633462
8,2291.0,-0.7633069978351071,4.0,0,2007,False,True,False,0.44604874583255316,-0.6810673745266598,0,7.73718007783463
9,1500.0,-0.09267390961632316,2.0,0,2002,True,False,False,1.135307293476675,-0.6205932110601667,0,7.313886831633462
10,1500.0,-0.06050455734087469,4.0,0,2007,False,False,True,0.44604874583255316,-0.46937578408300906,0,7.313886831633462
11,8974.375,-1.025659721203808,5.0,0,2019,False,True,False,-1.2081717685133393,-0.12017116546295901,0,9.102239995213411
12,3622.0,-0.898399628492121,4.0,1,2010,True,False,False,0.03249361724608004,-0.6397095635157374,0,8.195057690895077
13,2358.0,0.7058719828095918,5.0,0,2022,False,True,False,-1.6217268970998124,2.605971745791776,0,7.765993079407675
14,1500.0,1.6329460931383422,3.0,0,2010,True,False,False,0.03249361724608004,0.2573119989321621,0,7.313886831633462
15,1500.0,-0.457558284469323,3.0,0,2005,True,False,False,0.7217521648902019,-0.6433118112370578,0,7.313886831633462
16,8638.0,-0.9291516643774627,4.0,1,2019,True,False,False,-1.2081717685133393,-0.047498025533947434,0,9.064042114358884
17,4469.0,-0.04470893915113275,4.0,1,2020,False,True,False,-1.3460234780421638,0.8763987620853128,0,8.405143687607614
18,8974.375,-1.3176082486659215,5.0,0,2021,True,False,False,-1.4838751875709881,-0.0577869505944285,0,9.102239995213411
19,6260.0,-0.04470893915113275,5.0,0,2022,False,False,True,-1.6217268970998124,1.7016398313221008,0,8.74209519574531
20,1500.0,0.2685739297620608,4.0,0,1998,True,False,False,1.6867141315919725,-0.6236348924886078,0,7.313886831633462
21,1500.0,-0.29514501550301536,4.0,1,2011,False,False,True,-0.10535809228274434,-0.3783890128918866,0,7.313886831633462
22,1500.0,1.177297522618903,4.0,0,2005,True,False,False,0.7217521648902019,-0.1956427159800143,0,7.313886831633462
23,1500.0,-0.03529124471687102,5.0,0,2004,False,True,False,0.8596038744190263,-0.5563363931064702,0,7.313886831633462
24,1500.0,0.3342180573038455,3.0,2,2004,False,True,False,0.8596038744190263,-0.45955366043327145,0,7.313886831633462
25,7028.0,-0.37056116657658844,4.0,0,2020,False,True,False,-1.3460234780421638,0.5959697160718703,0,8.857799727175905
26,1500.0,2.630284595951627,4.0,2,2019,True,False,False,-1.2081717685133393,2.6328523816942146,0,7.313886831633462
27,3892.0,-1.5718487005912485,4.0,1,2003,True,False,False,0.9974555839478507,-0.9682912838924711,0,8.266935347610456
28,1563.0,-0.5438094463672646,4.0,1,2009,False,False,True,0.1703453267749044,-0.5514244222101411,0,7.355001921105257
29,8974.375,-0.04470893915113275,5.0,0,2018,True,False,False,-1.070320058984515,0.41793150139820817,0,9.102239995213411
30,1500.0,2.630284595951627,2.0,1,2002,False,False,True,1.135307293476675,0.035554102657621434,0,7.313886831633462
31,1500.0,0.7473284872202133,3.0,2,2015,True,False,False,-0.6567649303980418,0.4143895147607663,0,7.313886831633462
32,1500.0,-0.7812285906100092,3.0,0,2009,False,True,False,0.1703453267749044,-0.6308835092255998,0,7.313886831633462
33,1500.0,1.6512033661109011,4.0,0,2023,True,False,False,-1.759578606628637,4.977860132896323,0,7.313886831633462
34,6158.0,-0.04470893915113275,4.0,0,2017,True,False,False,-0.9324683494556906,0.25746796015772144,0,8.725669705687043
35,2402.0,-1.7520343711334996,2.0,0,2004,False,True,False,0.8596038744190263,-1.0059897310979906,0,7.784473235736469
36,3444.0,-0.5187639738420893,4.0,2,2020,True,False,False,-1.3460234780421638,0.4684260985666436,0,8.144679183447758
37,5423.0,0.1987151508496956,4.0,1,2019,True,False,False,-1.2081717685133393,0.8018157579958479,0,8.598588829620232
38,1500.0,-0.46639786300762015,4.0,0,2003,False,False,True,0.9974555839478507,-0.6908132989925021,0,7.313886831633462
39,1500.0,2.3308438729668106,4.0,0,2011,False,False,True,-0.10535809228274434,0.6103308112321693,0,7.313886831633462
40,1500.0,0.7529977527806402,4.0,0,2019,True,False,False,-1.2081717685133393,1.2192053357678445,0,7.313886831633462
41,1500.0,1.7330720365394336,4.0,3,2004,True,False,False,0.8596038744190263,-0.09316258453660048,0,7.313886831633462
42,1500.0,1.3465922356371762,4.0,0,2004,False,False,True,0.8596038744190263,-0.19439026960369304,0,7.313886831633462
43,8974.375,-2.090400010371608,4.0,0,2002,True,False,False,1.135307293476675,-1.1019823368489516,0,9.102239995213411
44,1500.0,-0.6268156996878566,4.0,0,1998,False,False,True,1.6867141315919725,-0.8096355171049202,0,7.313886831633462
45,8974.375,-2.3487432202682967,3.0,1,2011,False,False,True,-0.10535809228274434,-1.1515961139395026,0,9.102239995213411
46,1500.0,-0.9273986677896991,5.0,2,1998,False,False,True,1.6867141315919725,-0.8720760658639171,0,7.313886831633462
47,1500.0,1.0436035594521262,4.0,1,2013,True,False,False,-0.3810615113403931,0.3131493275381963,0,7.313886831633462
48,5718.0,-1.1476235263524648,5.0,0,2009,True,False,False,0.1703453267749044,-0.7535080228217599,0,8.651549243915316
49,1500.0,-0.916526359165591,3.0,0,2002,True,False,False,1.135307293476675,-0.8191157263927391,0,7.313886831633462
50,1500.0,0.16080193741434096,3.0,0,2007,False,False,True,0.44604874583255316,-0.40271590763565995,0,7.313886831633462
51,1500.0,0.6768356457122741,4.0,0,1998,False,False,True,1.6867141315919725,-0.5388260766658035,0,7.313886831633462
52,1500.0,-0.6028145655553915,3.0,1,2001,False,False,True,1.2731590030054996,-0.7605665504454361,0,7.313886831633462
53,1500.0,-0.49036169934034557,4.0,3,2010,False,True,False,0.03249361724608004,-0.49511500354785803,0,7.313886831633462
54,1500.0,0.7010792155430469,4.0,2,2000,False,True,False,1.4110107125343239,-0.4854259246479859,0,7.313886831633462
55,1500.0,0.08016409437721679,4.0,1,2017,True,False,False,-0.9324683494556906,0.3326941390894566,0,7.313886831633462
56,1500.0,-0.5233329543101966,4.0,2,2004,False,False,True,0.8596038744190263,-0.6841654086539423,0,7.313886831633462
57,4552.0,0.14778500530520297,3.0,1,2022,False,False,True,-1.6217268970998124,1.9335647473714943,0,8.423541635334782
58,1500.0,-0.11895020953290687,4.0,2,2002,False,False,True,1.135307293476675,-0.6269249724768223,0,7.313886831633462
59,2401.0,0.08079815697279084,2.0,0,2014,True,False,False,-0.5189132208692174,-0.01764235490803853,0,7.784057002639929
60,1500.0,2.0351282677309923,2.0,0,2011,False,False,True,-0.10535809228274434,0.4989899436133927,0,7.313886831633462
61,7999.0,-0.5456183896546376,4.0,1,2022,True,False,False,-1.6217268970998124,1.0981227566188736,0,8.987196820661973
62,3411.0,-0.8080830064225575,2.0,2,2014,False,False,True,-0.5189132208692174,-0.42955079537791974,0,8.13505390861157
63,1500.0,1.3776426539204352,5.0,0,2021,True,False,False,-1.4838751875709881,2.648340771500342,0,7.313886831633462
64,5185.0,-0.9937514535265372,4.0,1,2010,True,False,False,0.03249361724608004,-0.6734989595447944,0,8.55371796609861
65,1500.0,1.7203161890284733,3.0,0,2003,True,False,False,0.9974555839478507,-0.14192863756537735,0,7.313886831633462
66,1500.0,-0.4214167165216018,4.0,0,2003,True,False,False,0.9974555839478507,-0.6795226314557049,0,7.313886831633462
67,5732.0,-0.12150510881507293,4.0,2,2021,False,False,True,-1.4838751875709881,1.14314312316195,0,8.653994232908383
68,1500.0,0.6167675392315671,5.0,0,2003,False,False,True,0.9974555839478507,-0.41892915642523315,0,7.313886831633462
69,8974.375,1.1532777395865683,4.0,1,2017,True,False,False,-0.9324683494556906,0.9791606884127592,0,9.102239995213411
70,1500.0,0.9114574549745449,2.0,0,2012,True,False,False,-0.24320980181156873,0.1600873569647287,0,7.313886831633462
71,1500.0,-0.43197199384792284,3.0,2,2005,False,False,True,0.7217521648902019,-0.6363055715896198,0,7.313886831633462
72,5738.0,-0.6141344477763754,2.0,0,2009,False,False,True,0.1703453267749044,-0.5749606893639619,0,8.655040258108363
73,1827.0,0.1846725292477172,3.0,0,2019,False,False,True,-1.2081717685133393,0.7912412895192207,0,7.510977752014095
74,1500.0,-0.053380677590601465,4.0,0,2010,False,False,True,0.03249361724608004,-0.3402640104414893,0,7.313886831633462
75,8974.375,-0.9227737406219825,2.0,0,2021,False,False,True,-1.4838751875709881,0.33864093180867194,0,9.102239995213411
76,5700.0,0.25546375315357367,5.0,2,2023,False,False,True,-1.759578606628637,2.8758018481786367,0,8.648396877031582
77,1500.0,0.9082311952970652,4.0,0,2006,False,False,True,0.5839004553613776,-0.22563565657263782,0,7.313886831633462
78,1500.0,-0.017817225538844808,4.0,0,2012,False,False,True,-0.24320980181156873,-0.2131225689779595,0,7.313886831633462
79,1500.0,1.5458930285459982,5.0,0,2012,True,False,False,-0.24320980181156873,0.41488570495931537,0,7.313886831633462
80,1500.0,0.2549788817569582,4.0,1,2012,False,False,True,-0.24320980181156873,-0.10356377313831176,0,7.313886831633462
81,1500.0,-0.3784683001213944,4.0,0,1999,False,False,True,1.5488624220631482,-0.7427367277749086,0,7.313886831633462
82,1500.0,-0.09198390032113962,4.0,0,2007,True,False,False,0.44604874583255316,-0.47885769791490645,0,7.313886831633462
83,6291.0,-0.8308533131636141,4.0,1,2013,True,False,False,-0.3810615113403931,-0.49343124540145744,0,8.747034264178168
84,8974.375,-1.3580763613834423,4.0,0,2022,True,False,False,-1.6217268970998124,0.11923873292115209,0,9.102239995213411
85,1500.0,0.3290896098396436,5.0,0,2004,False,False,True,0.8596038744190263,-0.46089691527758,0,7.313886831633462
86,5344.0,-1.1588501640740996,4.0,1,2015,False,False,True,-0.6567649303980418,-0.5425460504184916,0,8.583916823459145
87,4448.0,-0.6050337846399007,4.0,2,2018,True,False,False,-1.070320058984515,0.04287412515651932,0,8.400434630806041
88,8974.375,-0.30392864734170305,4.0,2,2022,False,False,True,-1.6217268970998124,1.3893208686126868,0,9.102239995213411
89,1500.0,0.22678174515378252,4.0,1,2002,True,False,False,1.135307293476675,-0.5436144508988393,0,7.313886831633462
90,1500.0,0.3118953241596647,4.0,3,2016,False,False,True,-0.7946166399268663,0.3214759851116927,0,7.313886831633462
91,1500.0,-0.1434548639618572,4.0,2,2006,False,False,True,0.5839004553613776,-0.5273299968096143,0,7.313886831633462
92,8974.375,-2.3487432202682967,4.0,1,2009,False,False,True,0.1703453267749044,-1.1554969802802977,0,9.102239995213411
93,1500.0,-0.43529149802475176,4.0,1,1998,True,False,False,1.6867141315919725,-0.7698499087319892,0,7.313886831633462
94,5621.0,-1.0718903439811047,4.0,2,2017,True,False,False,-0.9324683494556906,-0.36132802782913176,0,8.634442751466477
95,1500.0,-0.3287130352687007,4.0,2,1998,False,True,False,1.6867141315919725,-0.747710205533226,0,7.313886831633462
96,1500.0,0.9051168290188043,3.0,0,2008,False,False,True,0.3081970363037288,-0.1254580301455139,0,7.313886831633462
97,1500.0,0.6964169905755905,4.0,2,2011,False,True,False,-0.10535809228274434,-0.00505269887975662,0,7.313886831633462
98,1500.0,0.04241872104069059,3.0,0,2016,True,False,False,-0.7946166399268663,0.17389557271303233,0,7.313886831633462
99,1500.0,0.361799780211317,5.0,0,2010,False,False,True,0.03249361724608004,-0.19313838482152132,0,7.313886831633462
100,8974.375,-0.04470893915113275,4.0,0,2020,True,False,False,-1.3460234780421638,0.8763987620853128,0,9.102239995213411
101,1500.0,0.013923202039597682,4.0,1,2001,True,False,False,1.2731590030054996,-0.617668094222926,0,7.313886831633462
102,1500.0,0.4946731917838215,5.0,0,2005,True,False,False,0.7217521648902019,-0.382564287448546,0,7.313886831633462
103,1500.0,-0.9942363249231526,2.0,1,2004,True,False,False,0.8596038744190263,-0.8075055107398886,0,7.313886831633462
104,1500.0,0.24902988269848397,5.0,1,2008,False,False,True,0.3081970363037288,-0.33347948843934005,0,7.313886831633462
105,1500.0,-0.6302470972639044,5.0,3,1998,True,False,False,1.6867141315919725,-0.8103483264467526,0,7.313886831633462
106,1500.0,0.9153737239472082,4.0,1,2009,True,False,False,0.1703453267749044,-0.06306716327332866,0,7.313886831633462
107,1500.0,1.0361253506043264,4.0,0,2008,True,False,False,0.3081970363037288,-0.08391996287869029,0,7.313886831633462
108,4379.0,-0.8025069853614798,4.0,1,2013,True,False,False,-0.3810615113403931,-0.48123379362041147,0,8.384804003370492
109,1500.0,1.4327874508355083,2.0,1,2013,False,True,False,-0.3810615113403931,0.4806155257083599,0,7.313886831633462
110,1500.0,-0.41681043825375497,2.0,0,2005,False,True,False,0.7217521648902019,-0.6321539150055328,0,7.313886831633462
111,1500.0,2.103066209956766,4.0,0,2009,True,False,False,0.1703453267749044,0.3344279961606133,0,7.313886831633462
112,2939.0,-0.7541317390991532,5.0,0,2011,False,False,True,-0.10535809228274434,-0.5512036331752521,0,7.986164860332727
113,8950.0,-0.13278769323631717,4.0,0,2020,True,False,False,-1.3460234780421638,0.8005980189775757,0,9.099520536870939
114,1500.0,0.034418342996535574,2.0,1,2000,True,False,False,1.4110107125343239,-0.6341706392621097,0,7.313886831633462
115,6141.0,-1.044215376574284,4.0,0,2014,False,False,True,-0.5189132208692174,-0.5389747772768295,0,8.722905701000768
116,5543.0,-2.1347097964623125,4.0,1,2000,True,False,False,1.4110107125343239,-1.1181443646628928,0,8.620471540869739
117,1500.0,-1.0988193553931322,4.0,2,2005,True,False,False,0.7217521648902019,-0.818906969048142,0,7.313886831633462
118,1500.0,1.0038814027293985,4.0,1,2009,True,False,False,0.1703453267749044,-0.03344554462786732,0,7.313886831633462
119,7009.0,-0.5718760406713514,3.0,0,2019,True,False,False,-1.2081717685133393,0.22154004495107743,0,8.855092980028635
120,2746.0,-0.5696754704867121,3.0,0,2007,True,False,False,0.44604874583255316,-0.622743493414936,0,7.918264686095274
121,1500.0,1.4930793441146533,4.0,0,2011,True,False,False,-0.10535809228274434,0.29490129770260526,0,7.313886831633462
122,1500.0,0.3481114877068653,4.0,0,2013,True,False,False,-0.3810615113403931,0.013878428378769837,0,7.313886831633462
123,1500.0,0.5817262563761656,4.0,2,2018,True,False,False,-1.070320058984515,0.8372403054098759,0,7.313886831633462
124,1500.0,0.7463587444269824,4.0,0,2008,False,False,True,0.3081970363037288,-0.17579448091312555,0,7.313886831633462
125,8974.375,-1.2194590886510315,5.0,1,2013,False,False,True,-0.3810615113403931,-0.6606486797524022,0,9.102239995213411
126,4386.0,-0.06455136861262677,4.0,0,2020,True,False,False,-1.3460234780421638,0.8593223295918484,0,8.386400901166214
127,1500.0,-0.03603720071166403,5.0,1,2009,True,False,False,0.1703453267749044,-0.3814839602466734,0,7.313886831633462
128,8974.375,-0.38188104879757234,4.0,0,2023,False,False,True,-1.759578606628637,1.9159265901249556,0,9.102239995213411
129,8222.0,-1.427151886501275,5.0,0,2008,False,False,True,0.3081970363037288,-0.8649361466613174,0,9.014690384970896
130,1500.0,0.31482320143922726,4.0,1,2009,False,True,False,0.1703453267749044,-0.2640585213095248,0,7.313886831633462
131,3497.0,-2.0598344634849646,2.0,0,1998,True,False,False,1.6867141315919725,-1.1073186445238832,0,8.159946655578548
132,6185.0,-1.2526354815194507,2.0,0,2012,False,True,False,-0.24320980181156873,-0.7090431396456127,0,8.730043953245016
133,1883.0,-1.1097103129171102,3.0,0,2010,False,True,False,0.03249361724608004,-0.7145907773638197,0,7.5411524551363085
134,1500.0,-0.6652697312194361,4.0,3,2009,True,False,False,0.1703453267749044,-0.5920745701742981,0,7.313886831633462
135,1500.0,0.7370156455922,3.0,1,2014,False,False,True,-0.5189132208692174,0.2864495006486537,0,7.313886831633462
136,1500.0,1.6495995607220961,2.0,1,2012,True,False,False,-0.24320980181156873,0.4565357229839449,0,7.313886831633462
137,1500.0,1.723020279509598,4.0,2,2023,False,False,True,-1.759578606628637,5.086020234100815,0,7.313886831633462
138,1500.0,0.6980394448642653,4.0,0,2008,False,False,True,0.3081970363037288,-0.19111478444171495,0,7.313886831633462
139,1500.0,0.2878755411273299,4.0,3,2009,False,True,False,0.1703453267749044,-0.273077324289443,0,7.313886831633462
