Price,Odometer_km,Doors,Accidents,Year,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
1500.0,137830.0,4.0,1,1998,0,0,28,4922.5,1,7.313886831633462
4171.0,128548.0,4.0,0,2016,1,0,10,12854.8,0,8.336150816120663
5331.0,107302.0,4.0,0,2014,0,1,12,8941.833333333334,1,8.5814816812986
1500.0,141838.0,4.0,1,1999,0,1,27,5253.259259259259,1,7.313886831633462
1500.0,128548.0,3.0,0,2022,0,0,4,32137.0,1,7.313886831633462
1500.0,211171.0,4.0,0,2003,0,0,23,9181.347826086956,1,7.313886831633462
1500.0,222235.0,4.0,2,2004,1,0,22,10101.59090909091,0,7.313886831633462
1500.0,105068.0,5.0,1,2002,0,0,24,4377.833333333333,1,7.313886831633462
2291.0,90015.0,4.0,0,2007,1,0,19,4737.631578947368,0,7.73718007783463
1500.0,125976.0,2.0,0,2002,0,0,24,5249.0,1,7.313886831633462
1500.0,127701.0,4.0,0,2007,0,1,19,6721.105263157895,1,7.313886831633462
8974.375,75947.0,5.0,0,2019,1,0,7,10849.57142857143,0,9.102239995213411
3622.0,82771.0,4.0,1,2010,0,0,16,5173.1875,1,8.195057690895077
2358.0,168796.0,5.0,0,2022,1,0,4,42199.0,0,7.765993079407675
1500.0,218508.0,3.0,0,2010,0,0,16,13656.75,1,7.313886831633462
1500.0,106410.0,3.0,0,2005,0,0,21,5067.142857142857,1,7.313886831633462
8638.0,81122.0,4.0,1,2019,0,0,7,11588.857142857143,1,9.064042114358884
4469.0,128548.0,4.0,1,2020,1,0,6,21424.666666666668,0,8.405143687607614
8974.375,60292.0,5.0,0,2021,0,0,5,12058.4,1,9.102239995213411
6260.0,128548.0,5.0,0,2022,0,1,4,32137.0,1,8.74209519574531
1500.0,145347.0,4.0,0,1998,0,0,28,5190.964285714285,1,7.313886831633462
1500.0,115119.0,4.0,1,2011,0,1,15,7674.6,1,7.313886831633462
1500.0,194075.0,4.0,0,2005,0,0,21,9241.666666666666,1,7.313886831633462
1500.0,129053.0,5.0,0,2004,1,0,22,5866.045454545455,0,7.313886831633462
1500.0,148867.0,3.0,2,2004,1,0,22,6766.681818181818,0,7.313886831633462
7028.0,111075.0,4.0,0,2020,1,0,6,18512.5,0,8.857799727175905
1500.0,271987.75,4.0,2,2019,0,0,7,38855.392857142855,1,7.313886831633462
3892.0,46659.0,4.0,1,2003,0,0,23,2028.6521739130435,1,8.266935347610456
1563.0,101785.0,4.0,1,2009,0,1,17,5987.35294117647,1,7.355001921105257
8974.375,128548.0,5.0,0,2018,0,0,8,16068.5,1,9.102239995213411
1500.0,271987.75,2.0,1,2002,0,1,24,11332.822916666666,1,7.313886831633462
1500.0,171019.0,3.0,2,2015,0,0,11,15547.181818181818,1,7.313886831633462
1500.0,89054.0,3.0,0,2009,1,0,17,5238.470588235294,0,7.313886831633462
1500.0,219487.0,4.0,0,2023,0,0,3,73162.33333333333,1,7.313886831633462
6158.0,128548.0,4.0,0,2017,0,0,9,14283.111111111111,1,8.725669705687043
2402.0,36997.0,2.0,0,2004,1,0,22,1681.6818181818182,0,7.784473235736469
3444.0,103128.0,4.0,2,2020,0,0,6,17188.0,1,8.144679183447758
5423.0,141601.0,4.0,1,2019,0,0,7,20228.714285714286,1,8.598588829620232
1500.0,105936.0,4.0,0,2003,0,1,23,4605.913043478261,1,7.313886831633462
1500.0,255931.0,4.0,0,2011,0,1,15,17062.066666666666,1,7.313886831633462
1500.0,171323.0,4.0,0,2019,0,0,7,24474.714285714286,1,7.313886831633462
1500.0,223877.0,4.0,3,2004,0,0,22,10176.227272727272,1,7.313886831633462
1500.0,203153.0,4.0,0,2004,0,1,22,9234.227272727272,1,7.313886831633462
8974.375,18853.0,4.0,0,2002,0,0,24,785.5416666666666,1,9.102239995213411
1500.0,97334.0,4.0,0,1998,0,1,28,3476.214285714286,1,7.313886831633462
8974.375,5000.0,3.0,1,2011,0,1,15,333.3333333333333,1,9.102239995213411
1500.0,81216.0,5.0,2,1998,0,1,28,2900.5714285714284,1,7.313886831633462
1500.0,186906.0,4.0,1,2013,0,0,13,14377.384615384615,1,7.313886831633462
5718.0,69407.0,5.0,0,2009,0,0,17,4082.764705882353,1,8.651549243915316
1500.0,81799.0,3.0,0,2002,0,0,24,3408.2916666666665,1,7.313886831633462
1500.0,139568.0,3.0,0,2007,0,1,19,7345.684210526316,1,7.313886831633462
1500.0,167239.0,4.0,0,1998,0,1,28,5972.821428571428,1,7.313886831633462
1500.0,98621.0,3.0,1,2001,0,1,25,3944.84,1,7.313886831633462
1500.0,104651.0,4.0,3,2010,1,0,16,6540.6875,0,7.313886831633462
1500.0,168539.0,4.0,2,2000,1,0,26,6482.2692307692305,0,7.313886831633462
1500.0,135244.0,4.0,1,2017,0,0,9,15027.111111111111,1,7.313886831633462
1500.0,102883.0,4.0,2,2004,0,1,22,4676.5,1,7.313886831633462
4552.0,138870.0,3.0,1,2022,0,1,4,34717.5,1,8.423541635334782
1500.0,124567.0,4.0,2,2002,0,1,24,5190.291666666667,1,7.313886831633462
2401.0,135278.0,2.0,0,2014,0,0,12,11273.166666666666,1,7.784057002639929
1500.0,240074.0,2.0,0,2011,0,1,15,16004.933333333332,1,7.313886831633462
7999.0,101688.0,4.0,1,2022,0,0,4,25422.0,1,8.987196820661973
3411.0,87614.0,2.0,2,2014,0,1,12,7301.166666666667,1,8.13505390861157
1500.0,204818.0,5.0,0,2021,0,0,5,40963.6,1,7.313886831633462
5185.0,77658.0,4.0,1,2010,0,0,16,4853.625,1,8.55371796609861
1500.0,223193.0,3.0,0,2003,0,0,23,9704.04347826087,1,7.313886831633462
1500.0,108348.0,4.0,0,2003,0,0,23,4710.782608695652,1,7.313886831633462
5732.0,124430.0,4.0,2,2021,0,1,5,24886.0,1,8.653994232908383
1500.0,164018.0,5.0,0,2003,0,1,23,7131.217391304348,1,7.313886831633462
8974.375,192787.0,4.0,1,2017,0,0,9,21420.777777777777,1,9.102239995213411
1500.0,179820.0,2.0,0,2012,0,0,14,12844.285714285714,1,7.313886831633462
1500.0,107782.0,3.0,2,2005,0,1,21,5132.476190476191,1,7.313886831633462
5738.0,98014.0,2.0,0,2009,0,1,17,5765.529411764706,1,8.655040258108363
1827.0,140848.0,3.0,0,2019,0,1,7,20121.14285714286,1,7.510977752014095
1500.0,128083.0,4.0,0,2010,0,1,16,8005.1875,1,7.313886831633462
8974.375,81464.0,2.0,0,2021,0,1,5,16292.8,1,9.102239995213411
5700.0,144644.0,5.0,2,2023,0,1,3,48214.666666666664,1,8.648396877031582
1500.0,179647.0,4.0,0,2006,0,1,20,8982.35,1,7.313886831633462
1500.0,129990.0,4.0,0,2012,0,1,14,9285.0,1,7.313886831633462
1500.0,213840.0,5.0,0,2012,0,0,14,15274.285714285714,1,7.313886831633462
1500.0,144618.0,4.0,1,2012,0,1,14,10329.857142857143,1,7.313886831633462
1500.0,110651.0,4.0,0,1999,0,1,27,4098.185185185185,1,7.313886831633462
1500.0,126013.0,4.0,0,2007,0,0,19,6632.263157894737,1,7.313886831633462
6291.0,86393.0,4.0,1,2013,0,0,13,6645.615384615385,1,8.747034264178168
8974.375,58122.0,4.0,0,2022,0,0,4,14530.5,1,9.102239995213411
1500.0,148592.0,5.0,0,2004,0,1,22,6754.181818181818,1,7.313886831633462
5344.0,68805.0,4.0,1,2015,0,1,11,6255.0,1,8.583916823459145
4448.0,98502.0,4.0,2,2018,0,0,8,12312.75,1,8.400434630806041
8974.375,114648.0,4.0,2,2022,0,1,4,28662.0,1,9.102239995213411
1500.0,143106.0,4.0,1,2002,0,0,24,5962.75,1,7.313886831633462
1500.0,147670.0,4.0,3,2016,0,1,10,14767.0,1,7.313886831633462
1500.0,123253.0,4.0,2,2006,0,1,20,6162.65,1,7.313886831633462
8974.375,5000.0,4.0,1,2009,0,1,17,294.11764705882354,1,9.102239995213411
1500.0,107604.0,4.0,1,1998,0,0,28,3843.0,1,7.313886831633462
5621.0,73468.0,4.0,2,2017,0,0,9,8163.111111111111,1,8.634442751466477
1500.0,113319.0,4.0,2,1998,1,0,28,4047.1071428571427,0,7.313886831633462
1500.0,179480.0,3.0,0,2008,0,1,18,9971.111111111111,1,7.313886831633462
1500.0,168289.0,4.0,2,2011,1,0,15,11219.266666666666,0,7.313886831633462
1500.0,133220.0,3.0,0,2016,0,0,10,13322.0,1,7.313886831633462
1500.0,150346.0,5.0,0,2010,0,1,16,9396.625,1,7.313886831633462
8974.375,128548.0,4.0,0,2020,0,0,6,21424.666666666668,1,9.102239995213411
1500.0,131692.0,4.0,1,2001,0,0,25,5267.68,1,7.313886831633462
1500.0,157471.0,5.0,0,2005,0,0,21,7498.619047619048,1,7.313886831633462
1500.0,77632.0,2.0,1,2004,0,0,22,3528.7272727272725,1,7.313886831633462
1500.0,144299.0,5.0,1,2008,0,1,18,8016.611111111111,1,7.313886831633462
1500.0,97150.0,5.0,3,1998,0,0,28,3469.6428571428573,1,7.313886831633462
1500.0,180030.0,4.0,1,2009,0,0,17,10590.0,1,7.313886831633462
1500.0,186505.0,4.0,0,2008,0,0,18,10361.388888888889,1,7.313886831633462
4379.0,87913.0,4.0,1,2013,0,0,13,6762.538461538462,1,8.384804003370492
1500.0,207775.0,2.0,1,2013,1,0,13,15982.692307692309,0,7.313886831633462
1500.0,108595.0,2.0,0,2005,1,0,21,5171.190476190476,0,7.313886831633462
1500.0,243717.0,4.0,0,2009,0,0,17,14336.29411764706,1,7.313886831633462
2939.0,90507.0,5.0,0,2011,0,1,15,6033.8,1,7.986164860332727
8950.0,123825.0,4.0,0,2020,0,0,6,20637.5,1,9.099520536870939
1500.0,132791.0,2.0,1,2000,0,0,26,5107.346153846154,1,7.313886831633462
6141.0,74952.0,4.0,0,2014,0,1,12,6246.0,1,8.722905701000768
5543.0,16477.0,4.0,1,2000,0,0,26,633.7307692307693,1,8.620471540869739
1500.0,72024.0,4.0,2,2005,0,0,21,3429.714285714286,1,7.313886831633462
1500.0,184776.0,4.0,1,2009,0,0,17,10869.176470588236,1,7.313886831633462
7009.0,100280.0,3.0,0,2019,0,0,7,14325.714285714286,1,8.855092980028635
2746.0,100398.0,3.0,0,2007,0,0,19,5284.105263157895,1,7.918264686095274
1500.0,211008.0,4.0,0,2011,0,0,15,14067.2,1,7.313886831633462
1500.0,149612.0,4.0,0,2013,0,0,13,11508.615384615385,1,7.313886831633462
1500.0,162139.0,4.0,2,2018,0,0,8,20267.375,1,7.313886831633462
1500.0,170967.0,4.0,0,2008,0,1,18,9498.166666666666,1,7.313886831633462
8974.375,65555.0,5.0,1,2013,0,1,13,5042.692307692308,1,9.102239995213411
4386.0,127484.0,4.0,0,2020,0,0,6,21247.333333333332,1,8.386400901166214
1500.0,129013.0,5.0,1,2009,0,0,17,7589.0,1,7.313886831633462
8974.375,110468.0,4.0,0,2023,0,1,3,36822.666666666664,1,9.102239995213411
8222.0,54418.0,5.0,0,2008,0,1,18,3023.222222222222,1,9.014690384970896
1500.0,147827.0,4.0,1,2009,1,0,17,8695.70588235294,0,7.313886831633462
3497.0,20492.0,2.0,0,1998,0,0,28,731.8571428571429,1,8.159946655578548
6185.0,63776.0,2.0,0,2012,1,0,14,4555.428571428572,0,8.730043953245016
1883.0,71440.0,3.0,0,2010,1,0,16,4465.0,0,7.5411524551363085
1500.0,95272.0,4.0,3,2009,0,0,17,5604.235294117647,1,7.313886831633462
1500.0,170466.0,3.0,1,2014,0,1,12,14205.5,1,7.313886831633462
1500.0,219401.0,2.0,1,2012,0,0,14,15671.5,1,7.313886831633462
1500.0,223338.0,4.0,2,2023,0,1,3,74446.0,1,7.313886831633462
1500.0,168376.0,4.0,0,2008,0,1,18,9354.222222222223,1,7.313886831633462
1500.0,146382.0,4.0,3,2009,1,0,17,8610.70588235294,0,7.313886831633462
