App_Category,Frequency_of_Use,Ease_of_Use,Trans_Speed,Net_Dependency,Service_Charges,Recommendation
Other,10,2,3,1,2,1 haa
Other,10,4,3,2,4,1
E-Birr/Kaafi,10,2,2,1,5,1
E-Birr/Kaafi,10,4,4,5,1,0 maya
Other,7.5,1,3,3,3,1
Teleebirr,12,5,5,2,2,1
CBE Birr,3,2,3,4,5,0
Telebirr,18,4,4,??,3,1
E-sahal,5,4,5,1,4,1
CBE Birr,1,,2,5,5,0
Telebirr,20,5,4,2,2,1
Sahay,4,3,3,4,4,0
Telebirr,7,4,5,3,2,1
CBE Birr,,2,2,5,4,0
E-sahal,6,5,5,1,3,1
Telebirr,15,4,4,3,3,1
CBE Birr,4,3,3,4,5,0
Telebirr,9,5,5,2,2,1
Sahay,2,2,2,5,4,0
Telebirr,11,4,4,3,3,1
E-sahal,8,5,5,1,3,1
CBE Birr,3,3,2,4,5,0
Telebirr,14,4,4,2,2,1
Sahay,5,3,3,3,4,0
Telebirr,19,5,5,1,2,1
CBE Birr,2,1,2,5,5,0
E-sahal,7,4,5,2,3,1
Telebirr,10,4,4,2,3,1
Sahay,3,2,2,4,4,0
Telebirr,16,5,5,1,2,1
CBE Birr,4,2,3,4,5,0
E-sahal,9,5,5,1,3,1
Telebirr,12,4,4,3,2,1
Sahay,4,3,3,3,4,0
Telebirr,18,5,5,2,2,1
CBE Birr,2,2,2,5,5,0
Telebirr,13,4,4,2,3,1
E-sahal,6,4,5,1,3,1
Telebirr,11,5,5,2,2,1
CBE Birr,3,2,3,4,5,0
Telebirr,15,4,4,2,3,1
E-sahal,5,4,5,1,,1
CBE Birr,2,2,2,5,5,0
Telebirr,12,5,4,2,2,1
Sahay,4,3,3,4,4,0
Telebirr,7,4,5,3,2,1
CBE Birr,3,2,2,5,4,0
E-sahal,,5,5,,3,1
Telebirr,14,4,4,3,3,1
CBE Birr,3,3,3,4,5,0
