,RecordID,RainfallAmount_mm,AvgTemperature_C,Humidity_percent,RainyDaysCount,SoilMoistureLevel,ClimateCondition_Drought,ClimateCondition_Rainy,isItDrought,isItRainy
0,01,71.3,22.3,35.6625,13.0,Medium,0,1,0,1
1,02,71.3,25.4,35.6625,8.0,Low,1,0,1,0
2,03,71.3,23.8,35.6625,5.0,Medium,1,0,1,0
3,04,48.6,27.9,35.6625,0.0,High,1,0,1,0
4,05,86.8,26.2,35.6625,10.0,Low,1,0,1,0
5,06,103.2,22.9,35.6625,20.0,High,0,1,0,1
6,07,55.1,26.0,35.6625,4.0,High,1,0,1,0
7,08,62.6,26.0,35.6625,9.5,High,1,0,1,0
8,09,147.7,22.0,35.6625,17.0,High,1,0,1,0
9,10,97.6,29.5,35.6625,16.0,High,1,0,1,0
10,11,121.1,24.5,35.6625,13.0,Medium,0,1,0,1
11,12,19.9,29.1,34.0,0.0,Medium,1,0,1,0
12,13,62.7,26.2,35.6625,13.0,Low,1,0,1,0
13,14,101.3,30.3,35.6625,5.0,Medium,1,0,1,0
14,15,71.3,27.1,35.6625,4.0,Low,1,0,1,0
15,16,46.3,26.8,35.6625,7.0,High,1,0,1,0
16,17,72.3,23.2,35.6625,14.0,High,0,1,0,1
17,18,127.7,23.7,35.6625,16.0,High,0,1,0,1
18,19,132.1,19.2,35.6625,15.0,Medium,0,1,0,1
19,20,22.6,32.6,26.5,4.0,Medium,1,0,1,0
20,21,54.1,25.1,35.6625,9.0,Low,1,0,1,0
21,22,97.7,22.0,35.6625,7.0,High,1,0,1,0
22,23,55.1,26.0,35.6625,4.0,High,1,0,1,0
23,24,64.3,28.4,35.6625,7.0,High,1,0,1,0
24,25,65.9,31.9,30.0,3.0,Low,1,0,1,0
25,26,68.2,29.5,35.6625,9.0,Low,1,0,1,0
26,27,60.1,26.9,35.6625,10.0,High,1,0,1,0
27,28,51.3,33.5,35.6625,6.0,Medium,1,0,1,0
28,29,17.1,25.7,35.6625,12.5,Medium,1,0,1,0
29,30,106.6,24.8,35.6625,11.0,High,0,1,0,1
30,31,32.2,32.1,35.0,6.0,Medium,1,0,1,0
31,32,68.9,26.4,35.6625,10.0,Medium,1,0,1,0
32,33,36.0,24.8,35.6625,1.0,High,1,0,1,0
33,34,70.5,30.3,29.0,10.0,High,1,0,1,0
34,35,149.5,24.3,35.6625,17.0,High,0,1,0,1
35,36,49.1,24.8,35.6625,10.0,High,1,0,1,0
36,37,86.3,26.3,35.6625,11.0,Medium,0,1,0,1
37,38,93.4,24.7,35.6625,11.0,High,0,1,0,1
38,39,166.725,25.2,35.6625,1.0,Medium,1,0,1,0
39,40,92.9,31.1,35.6625,9.0,Medium,1,0,1,0
40,41,30.4,30.6,35.6625,9.0,High,1,0,1,0
41,42,19.0,30.1,35.6625,7.0,Medium,1,0,1,0
42,43,101.0,20.2,35.6625,12.0,Low,0,1,0,1
43,44,113.4,35.6625,35.6625,9.0,Low,1,0,1,0
44,45,95.5,27.4,35.6625,12.0,Low,1,0,1,0
45,46,99.9,28.3,35.6625,12.0,Low,1,0,1,0
46,47,113.5,24.3,35.6625,9.5,High,1,0,1,0
47,48,99.3,26.7,35.6625,13.0,Low,0,1,0,1
48,49,64.3,29.1,35.6625,9.0,Medium,1,0,1,0
49,50,84.5,25.8,35.6625,10.0,Low,1,0,1,0
