Price,Odometer_km,Doors,Accidents,Year,Location_Rural,Location_Suburb,car_age,km/Year,accident_rate,LogPrice
1500.0,0.0881066677759635,4.0,1,1998,0,0,1.6867141315919725,-0.6409632789136441,-0.07713908399075753,7.313886831633462
4171.0,-0.06812952784875298,4.0,0,2016,1,0,-0.7946166399268663,0.10581722211240197,-0.370532145646111,8.336150816120663
5331.0,-0.42574579721340783,4.0,0,2014,0,1,-0.5189132208692174,-0.263853917927251,-0.370532145646111,8.5814816812986
1500.0,0.15557000240900204,4.0,1,1999,0,1,1.5488624220631482,-0.6072633531762122,-0.08542966473156506,7.313886831633462
1500.0,-0.06812952784875298,3.0,0,2022,0,0,-1.6217268970998124,1.6162421532926945,-0.370532145646111,7.313886831633462
1500.0,1.3225947978462427,4.0,0,2003,0,0,0.9974555839478507,-0.20517586205215274,-0.370532145646111,7.313886831633462
1500.0,1.5088259191985227,4.0,2,2004,1,0,0.8596038744190263,-0.11215985080582963,-0.006607780105513284,7.313886831633462
1500.0,-0.4633488634734398,5.0,1,2002,0,0,1.135307293476675,-0.7002064701976938,0.014345892271783761,7.313886831633462
2291.0,-0.7167235082416856,4.0,0,2007,1,0,0.44604874583255316,-0.6681064546092477,-0.370532145646111,7.73718007783463
1500.0,-0.11142186733881664,2.0,0,2002,0,0,1.135307293476675,-0.6101286758919887,-0.370532145646111,7.313886831633462
1500.0,-0.08238637526247146,4.0,0,2007,0,1,0.44604874583255316,-0.46515353250976416,-0.370532145646111,7.313886831633462
10441.0,-0.9535184662301053,5.0,0,2019,1,0,-1.2081717685133393,-0.1303641456897902,-0.370532145646111,9.253591413970497
3622.0,-0.8386557427930157,4.0,1,2010,0,0,0.03249361724608004,-0.6284559017520751,0.11802502640638768,8.195057690895077
2358.0,0.6093316229273286,5.0,0,2022,1,0,-1.6217268970998124,2.483243077631707,-0.370532145646111,7.765993079407675
1500.0,1.4460924241442976,3.0,0,2010,0,0,0.03249361724608004,0.23153644326035228,-0.370532145646111,7.313886831633462
1500.0,-0.44076009224650925,3.0,0,2005,0,0,0.7217521648902019,-0.6319094480154672,-0.370532145646111,7.313886831633462
8638.0,-0.8664119900010697,4.0,1,2019,0,0,-1.2081717685133393,-0.06069096653408074,0.12795612742355403,9.064042114358884
4469.0,-0.06812952784875298,4.0,1,2020,1,0,-1.3460234780421638,0.8250671893411128,-0.055954200536444794,8.405143687607614
16783.0,-1.2170260769287624,5.0,0,2021,0,0,-1.4838751875709881,-0.07055516284868624,-0.370532145646111,9.728181330636078
6260.0,-0.06812952784875298,5.0,0,2022,0,1,-1.6217268970998124,1.6162421532926945,-0.370532145646111,8.74209519574531
1500.0,0.21463408455155,4.0,0,1998,0,0,1.6867141315919725,-0.613044796143644,-0.370532145646111,7.313886831633462
1500.0,-0.29416872964193524,4.0,1,2011,0,1,-0.10535809228274434,-0.37792271220681595,-0.019257675854353187,7.313886831633462
1500.0,1.0348320311580126,4.0,0,2005,0,0,0.7217521648902019,-0.2027202165224309,-0.370532145646111,7.313886831633462
1500.0,-0.05962928234234468,5.0,0,2004,1,0,0.8596038744190263,-0.5485243913704049,-0.370532145646111,7.313886831633462
1500.0,0.2738833205566138,3.0,2,2004,1,0,0.8596038744190263,-0.45573686795658574,0.17274965203849832,7.313886831633462
7028.0,-0.3622380223704801,4.0,0,2020,1,0,-1.3460234780421638,0.5562143066605968,-0.370532145646111,8.857799727175905
1500.0,4.4168356517027405,4.0,2,2019,0,0,-1.2081717685133393,4.165179202941433,-0.16578092697290914,7.313886831633462
3892.0,-1.4464990412631473,4.0,1,2003,0,0,0.9974555839478507,-0.9434737074153783,0.4961466448971361,8.266935347610456
1563.0,-0.5186088753497535,4.0,1,2009,0,1,0.1703453267749044,-0.5438151875489947,0.02675984912676679,7.355001921105257
11480.0,-0.06812952784875298,5.0,0,2018,0,0,-1.070320058984515,0.3855255427013451,-0.370532145646111,9.348448774093812
1500.0,4.164353111908434,2.0,1,2002,0,1,1.135307293476675,0.4842811969180561,-0.2641153938356968,7.313886831633462
1500.0,0.6467495353248447,3.0,2,2015,0,0,-0.6567649303980418,0.38212976993304754,0.10237865008953671,7.313886831633462
1500.0,-0.7328992229578408,3.0,0,2009,1,0,0.1703453267749044,-0.6199941886295176,-0.370532145646111,7.313886831633462
1500.0,1.462571117908206,4.0,0,2023,0,0,-1.759578606628637,4.757219469645427,-0.370532145646111,7.313886831633462
6158.0,-0.06812952784875298,4.0,0,2017,0,0,-0.9324683494556906,0.2316859663774263,-0.370532145646111,8.725669705687043
2402.0,-1.6091314612293195,2.0,0,2004,1,0,0.8596038744190263,-0.9796159556876822,-0.370532145646111,7.784473235736469
3444.0,-0.49600327195350336,4.0,2,2020,0,0,-1.3460234780421638,0.4339357134789989,0.4137042535462977,8.144679183447758
5423.0,0.15158077828025202,4.0,1,2019,0,0,-1.2081717685133393,0.753562985573775,-0.08495248386436254,8.598588829620232
1500.0,-0.4487385405040093,4.0,0,2003,0,1,0.9974555839478507,-0.6774500654950568,-0.370532145646111,7.313886831633462
1500.0,2.0760026965924516,4.0,0,2011,0,1,-0.10535809228274434,0.5699825731336443,-0.370532145646111,7.313886831633462
1500.0,0.6518665147980093,4.0,0,2019,0,0,-1.2081717685133393,1.153722643712132,-0.370532145646111,7.313886831633462
1500.0,1.5364643412213395,4.0,3,2004,0,0,0.8596038744190263,-0.10447048402246985,0.17135066082294165,7.313886831633462
1500.0,1.1876344642415264,4.0,0,2004,0,1,0.8596038744190263,-0.20151947136616563,-0.370532145646111,7.313886831633462
9083.0,-1.914534341364512,4.0,0,2002,0,0,1.135307293476675,-1.0716459687660103,-0.370532145646111,9.114269903225448
1500.0,-0.5935288609913839,4.0,0,1998,0,1,1.6867141315919725,-0.7913672802777413,-0.370532145646111,7.313886831633462
10464.0,-2.1477103829492132,3.0,1,2011,0,1,-0.10535809228274434,-1.11921167988291,7.717140991945363,9.2557916348801
1500.0,-0.8648297660850254,5.0,2,1998,0,1,1.6867141315919725,-0.8512302715358042,0.6252904924537059,7.313886831633462
1500.0,0.914162209305654,4.0,1,2013,0,0,-0.3810615113403931,0.2850687965251847,-0.15417544394601912,7.313886831633462
5718.0,-1.0636008535804227,5.0,0,2009,0,0,0.1703453267749044,-0.7375567394290645,-0.370532145646111,8.651549243915316
1500.0,-0.8550166113716867,3.0,0,2002,0,0,1.135307293476675,-0.8004561447576446,-0.370532145646111,7.313886831633462
1500.0,0.11736097805346375,3.0,0,2007,0,1,0.44604874583255316,-0.40124538819743155,-0.370532145646111,7.313886831633462
1500.0,0.5831239352966796,4.0,0,1998,0,1,1.6867141315919725,-0.5317369040589243,-0.370532145646111,7.313886831633462
1500.0,-0.5718658590770325,3.0,1,2001,0,1,1.2731590030054996,-0.7443238897156806,0.03950593638466711,7.313886831633462
1500.0,-0.4703678780797215,4.0,3,2010,1,0,0.03249361724608004,-0.48983023219350297,0.7887028073297048,7.313886831633462
1500.0,0.6050057554121862,4.0,2,2000,1,0,1.4110107125343239,-0.4805411202780963,0.10933738826541531,7.313886831633462
1500.0,0.04457867791542517,4.0,1,2017,0,0,-0.9324683494556906,0.3038067946095625,-0.0715291163955907,7.313886831633462
1500.0,-0.5001271534368104,4.0,2,2004,0,1,0.8596038744190263,-0.6710766013098238,0.41557179160216845,7.313886831633462
4552.0,0.10561212386836871,3.0,1,2022,0,1,-1.6217268970998124,1.8385931655424286,-0.07933631005917811,8.423541635334782
1500.0,-0.13513839391016177,4.0,2,2002,0,1,1.135307293476675,-0.616199061016187,0.2787307520387873,7.313886831633462
2401.0,0.04515097167229226,2.0,0,2014,0,0,-0.5189132208692174,-0.03206774356112647,-0.370532145646111,7.784057002639929
1500.0,1.809094987691231,2.0,0,2011,0,1,-0.10535809228274434,0.46323787730059257,-0.370532145646111,7.313886831633462
7999.0,-0.5202415957737567,4.0,1,2022,0,0,-1.6217268970998124,1.0376383760181496,0.027138825244823667,8.987196820661973
3411.0,-0.7571375467780942,2.0,2,2014,0,1,-0.5189132208692174,-0.42697252676769487,0.5525706846768367,8.13505390861157
1500.0,1.2156600261586943,5.0,0,2021,0,0,-1.4838751875709881,2.5238631020551643,-0.370532145646111,7.313886831633462
5185.0,-0.9247186245242348,4.0,1,2010,0,0,0.03249361724608004,-0.6608504652097068,0.15019161350242963,8.55371796609861
1500.0,1.524951137406719,3.0,0,2003,0,0,0.9974555839478507,-0.15122346528500674,-0.370532145646111,7.313886831633462
1500.0,-0.4081393481050849,4.0,0,2003,0,0,0.9974555839478507,-0.6666254788204307,-0.370532145646111,7.313886831633462
5732.0,-0.13744440110694975,4.0,2,2021,0,1,-1.4838751875709881,1.0808002934318661,0.27944560389913325,8.653994232908383
1500.0,0.5289075179181824,5.0,0,2003,0,1,0.9974555839478507,-0.4167893510524212,-0.370532145646111,7.313886831633462
135000.0,1.0131521970743413,4.0,1,2017,0,0,-0.9324683494556906,0.9235870841797253,-0.16077544167770352,11.813037464800539
1500.0,0.7948894575068238,2.0,0,2012,0,0,-0.24320980181156873,0.13832525265040188,-0.370532145646111,7.313886831633462
1500.0,-0.4176663559399901,3.0,2,2005,0,1,0.7217521648902019,-0.6251924272476757,0.37984112053854624,7.313886831633462
5738.0,-0.5820829858540421,2.0,0,2009,0,1,0.1703453267749044,-0.5663798732040612,-0.370532145646111,8.655040258108363
1827.0,0.13890615478257784,3.0,0,2019,0,1,-1.2081717685133393,0.7434250331285095,-0.370532145646111,7.510977752014095
1500.0,-0.07595648658237647,4.0,0,2010,0,1,0.03249361724608004,-0.34137151696971585,-0.370532145646111,7.313886831633462
9271.0,-0.8606553880937595,2.0,0,2021,0,1,-1.4838751875709881,0.309508102615966,-0.370532145646111,9.134754385019587
5700.0,0.20280106951985685,5.0,2,2023,0,1,-1.759578606628637,2.7419345430557587,0.1886112089065475,8.648396877031582
1500.0,0.7919774922145295,4.0,0,2006,0,1,0.5839004553613776,-0.23147504293226637,-0.370532145646111,7.313886831633462
1500.0,-0.04385753968986037,4.0,0,2012,0,1,-0.24320980181156873,-0.21947849792778848,-0.370532145646111,7.313886831633462
1500.0,1.3675198577603096,5.0,0,2012,0,0,-0.24320980181156873,0.38260547730763717,-0.370532145646111,7.313886831633462
1500.0,0.20236343311754673,4.0,1,2012,0,1,-0.24320980181156873,-0.11444230961838105,-0.09091020586021044,7.313886831633462
1500.0,-0.36937486216199916,4.0,0,1999,0,1,1.5488624220631482,-0.7272300854511113,-0.370532145646111,7.313886831633462
1500.0,-0.11079907707399067,4.0,0,2007,0,0,0.44604874583255316,-0.4742440311698483,-0.370532145646111,7.313886831633462
6291.0,-0.7776896255173507,4.0,1,2013,0,0,-0.3810615113403931,-0.4882159798974876,0.09754241696842222,8.747034264178168
14613.0,-1.2535518843523388,4.0,0,2022,0,0,-1.6217268970998124,0.09916286742757521,-0.370532145646111,9.589735252351163
1500.0,0.26925447399371816,5.0,0,2004,0,1,0.8596038744190263,-0.4570246729903396,-0.370532145646111,7.313886831633462
5344.0,-1.0737338195108341,4.0,1,2015,0,1,-0.6567649303980418,-0.5353033166011475,0.2171920849760439,8.583916823459145
4448.0,-0.5738688872260673,4.0,2,2018,0,0,-1.070320058984515,0.025950604917135116,0.4505347502130058,8.400434630806041
120000.0,-0.30209668139147644,4.0,2,2022,0,1,-1.6217268970998124,1.3168157756264185,0.33490302440408376,11.695255355062795
1500.0,0.1769131931062807,4.0,1,2002,0,0,1.135307293476675,-0.5363276133103584,-0.08795583376570508,7.313886831633462
1500.0,0.25373521388102815,4.0,3,2016,0,1,-0.7946166399268663,0.2930517281207254,0.4509962424074686,7.313886831633462
1500.0,-0.15725586439614297,4.0,2,2006,0,1,0.5839004553613776,-0.5207153845237699,0.28565254256362616,7.313886831633462
10445.0,-2.1477103829492132,4.0,1,2009,0,1,0.1703453267749044,-1.122951517733458,7.717140991945363,9.253974408996244
1500.0,-0.4206624820788825,4.0,1,1998,0,0,1.6867141315919725,-0.7532240292403726,0.0052751262764696655,7.313886831633462
5621.0,-0.9952454139734442,4.0,2,2017,0,0,-0.9324683494556906,-0.3615660077901451,0.7303108251155094,8.634442751466477
1500.0,-0.32446663441725193,4.0,2,1998,1,0,1.6867141315919725,-0.7319982571197727,0.3431763355081061,7.313886831633462
1500.0,0.7891665199381529,3.0,0,2008,0,1,0.3081970363037288,-0.13543276761199496,-0.370532145646111,7.313886831633462
1500.0,0.600797713082281,4.0,2,2011,1,0,-0.10535809228274434,-0.019997790882267812,0.11005025353574127,7.313886831633462
1500.0,0.010510367212513494,3.0,0,2016,0,0,-0.7946166399268663,0.1515634626767198,-0.370532145646111,7.313886831633462
1500.0,0.29877809898033236,5.0,0,2010,0,1,0.03249361724608004,-0.20031926462133864,-0.370532145646111,7.313886831633462
19271.0,-0.06812952784875298,4.0,0,2020,0,0,-1.3460234780421638,0.8250671893411128,-0.370532145646111,9.866408544294707
1500.0,-0.015209187507866465,4.0,1,2001,0,0,1.2731590030054996,-0.6073243084234641,-0.0634643990255314,7.313886831633462
1500.0,0.4187073053826276,5.0,0,2005,0,0,0.7217521648902019,-0.3819256306508871,-0.370532145646111,7.313886831633462
1500.0,-0.9251562609265449,2.0,1,2004,0,0,0.8596038744190263,-0.7893252009728068,0.15036601088672813,7.313886831633462
1500.0,0.19699397110458783,5.0,1,2008,0,1,0.3081970363037288,-0.3348670613014547,-0.09029204912460101,7.313886831633462
1500.0,-0.5966259801461941,5.0,3,1998,0,0,1.6867141315919725,-0.7920506647169697,0.8782079167715121,7.313886831633462
1500.0,0.7984242130639441,4.0,1,2009,0,0,0.1703453267749044,-0.07561740736318803,-0.1459119951825362,7.313886831633462
1500.0,0.9074125094084862,4.0,0,2008,0,0,0.3081970363037288,-0.09560939951079124,-0.370532145646111,7.313886831633462
4379.0,-0.7521047281515276,4.0,1,2013,0,0,-0.3810615113403931,-0.47652204120137404,0.0894494917449161,8.384804003370492
1500.0,1.265432750836812,2.0,1,2013,1,0,-0.3810615113403931,0.4456219587943913,-0.1759063933277023,7.313886831633462
1500.0,-0.4039818022831387,2.0,0,2005,1,0,0.7217521648902019,-0.6212121518218633,-0.370532145646111,7.313886831633462
1500.0,1.870414580522608,4.0,0,2009,0,0,0.1703453267749044,0.30546907773737414,-0.370532145646111,7.313886831633462
2939.0,-0.7084420809364324,5.0,0,2011,0,1,-0.10535809228274434,-0.5436035127266537,-0.370532145646111,7.986164860332727
8950.0,-0.1476278635453201,4.0,0,2020,0,0,-1.3460234780421638,0.7523955150493439,-0.370532145646111,9.099520536870939
1500.0,0.003289366574396346,2.0,1,2000,0,0,1.4110107125343239,-0.6231456253249127,-0.0660057418389451,7.313886831633462
6141.0,-0.9702664747031275,4.0,0,2014,0,1,-0.5189132208692174,-0.5318794662809873,-0.370532145646111,8.722905701000768
5543.0,-1.9545275756679301,4.0,1,2000,0,0,1.4110107125343239,-1.087140825056797,2.0836989454479817,8.620471540869739
1500.0,-1.0195510664709762,4.0,2,2005,0,0,0.7217521648902019,-0.8002560049551757,0.7523814855867381,7.313886831633462
1500.0,0.8783096886548625,4.0,1,2009,0,0,0.1703453267749044,-0.04721857466126651,-0.1516813983198491,7.313886831633462
7009.0,-0.5439412901757823,3.0,0,2019,0,0,-1.2081717685133393,0.19724116221279506,-0.370532145646111,8.855092980028635
2746.0,-0.541955094196067,3.0,0,2007,0,0,0.44604874583255316,-0.6121901941900221,-0.370532145646111,7.918264686095274
1500.0,1.3198511542471447,4.0,0,2011,0,0,-0.10535809228274434,0.2675740487653412,-0.370532145646111,7.313886831633462
1500.0,0.286423286699731,4.0,0,2013,0,0,-0.3810615113403931,-0.0018481440885381908,-0.370532145646111,7.313886831633462
1500.0,0.49727987176661564,4.0,2,2018,0,0,-1.070320058984515,0.7875252010621717,0.1282789446894328,7.313886831633462
1500.0,0.6458742625202245,4.0,0,2008,0,1,0.3081970363037288,-0.1836913203017529,-0.370532145646111,7.313886831633462
10632.0,-1.1284383697996003,5.0,1,2013,0,1,-0.3810615113403931,-0.6485306473643392,0.24632950774352164,9.271717651651086
4386.0,-0.08603895600482908,4.0,0,2020,0,0,-1.3460234780421638,0.8086956751665538,-0.370532145646111,8.386400901166214
1500.0,-0.060302569115129497,5.0,1,2009,0,0,0.1703453267749044,-0.38088989955744074,-0.05708803003018571,7.313886831633462
13818.0,-0.3724551491474897,4.0,0,2023,0,1,-1.759578606628637,1.8216831147173909,-0.370532145646111,9.533799735803484
8222.0,-1.3158982395122127,5.0,0,2008,0,1,0.3081970363037288,-0.8443850895298258,-0.370532145646111,9.014690384970896
1500.0,0.25637786446420857,4.0,1,2009,1,0,0.1703453267749044,-0.2683118046451042,-0.09698018498968579,7.313886831633462
3497.0,-1.886946415849654,2.0,0,1998,0,0,1.6867141315919725,-1.0767619926646426,-0.370532145646111,8.159946655578548
6185.0,-1.158382799019205,2.0,0,2012,1,0,-0.24320980181156873,-0.6949273749252658,-0.370532145646111,8.730043953245016
1883.0,-1.0293810533536343,3.0,0,2010,1,0,0.03249361724608004,-0.7002460051235643,-0.370532145646111,7.5411524551363085
1500.0,-0.6282367941284411,4.0,3,2009,0,0,0.1703453267749044,-0.5827872898219856,0.9028230590716666,7.313886831633462
1500.0,0.6374413456910947,3.0,1,2014,0,1,-0.5189132208692174,0.25947114347044303,-0.13330967496012455,7.313886831633462
1500.0,1.4611235513467187,2.0,1,2012,0,0,-0.24320980181156873,0.42253617481848044,-0.18621955961433645,7.313886831633462
1500.0,1.5273918019580641,4.0,2,2023,0,1,-1.759578606628637,4.860914701695141,-0.008405094378907314,7.313886831633462
1500.0,0.602262111813088,4.0,0,2008,0,1,0.3081970363037288,-0.19837919884270938,-0.370532145646111,7.313886831633462
1500.0,0.2320553797973571,4.0,3,2009,1,0,0.1703453267749044,-0.27695830975557123,0.45822478528714644,7.313886831633462
