What is your Faculty? ,  Which semester are you in?   ,  How many hours do you study per day?  ,  Average daily expense in USD?  ,  Do you have a part-time job?  ,  What is your current GPA?  
Computer Science,4,3,2,No,2.94
Computer Science,4,5,3.5,No,3.1
Account and finance,2,3,2.5,Yes,A
Computer Science,1,2 hours ,Wxba 0.5ka khadka oo kliya 😂,No,Dhibco dhexe mana hooseyo mana sareeyo 
Computer Science,2,3hours,,Yes,
Social work,4,2 hours,,Yes,
Social work,1,2hr,,Yes,
Computer Science,2,3,2,Yes,A
Social work,2,I study 4 hours per day.,My average daily expense is 3 USD.,No,4
Computer Science,5,1hour,50,No,4
Computer Science,4,2 hours ,2,Yes,
Computer Science,8,5,$1 ,No,4
Computer Science,8,7,0,No,
Computer Science,1,3h,20,Yes,Capetown 
Computer Science,3,12,$6 ,Yes,$500 
Computer Science,7,Six hours,0.5,No,89
Computer Science,2,2hours,0.5USD,No,3.5
Social work,2,,,Yes,
Computer Science,6,10,2,No,
Computer Science,4,2 hours ,$5 ,Maybe,3.9
Computer Science,2,6hours ,1dollars ,No,I don’t know 
Business,6,2 hours,💲3,No,
Computer Science,5,2 hours ,1.5,Yes,200
Business,2,2,no haven't ,No,passe
Computer Science,4,2 hours,$3.50 ,Yes,3.89
Social work,4,3 hours,6,Yes,3.4
,2,2 hour,6,Yes,A
Account and finance,2,2 hour,,Yes,400
Business,4,3 hour,,No,3.94
Business,1,4 hour,,No,GPA ma aqaano
Business,1,5 hour,,No,3.01
Computer Science,1,2 hour,,No,2.91
Computer Science,1,3 hour,,No,1.97
Computer Science,4,ma kasaayo,,No,ma kasaayo
Computer Science,4,5 saacadood,,No,
Computer Science,4,2 hr,,Yes,
Computer Science,4,3 hr,,Yes,
Computer Science,4,4 hr,,Yes,
Computer Science,7,5 hr,,Yes,
Computer Science,7,6 hr,,Yes,
Computer Science,7,1 hour,,Yes,
Computer Science,7,2 hour,,No,
Computer Science,7,3 hour,,No,
Computer Science,7,4 hour,,No,
Computer Science,7,5 hour,,No,
Computer Science,4,6 hour,,Maybe,
Computer Science,4,7 hour,,Yes,
Computer Science,4,8 hour,,No,
Computer Science,4,9 hour,,No,
