,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,LogPrice
1,4171.0,-0.0940570227733433,0.3324393613187908,-0.8728305723989048,2016,False,True,False,-0.8473298498733333,8.336150816120663
3,1500.0,0.1488998683651261,0.3324393613187908,0.30213365967654393,1999,False,False,True,1.5921601211329568,7.313886831633462
4,1500.0,-0.0940570227733433,-0.8667169062954198,-0.8728305723989048,2022,True,False,False,-1.7083263102284945,7.313886831633462
6,1500.0,1.6186519508978217,0.3324393613187908,1.4770978917519926,2004,False,True,False,0.874663070836989,7.313886831633462
9,1500.0,-0.14107621946319607,-2.06587317390963,-0.8728305723989048,2002,True,False,False,1.1616618909553762,7.313886831633462
10,1500.0,-0.10954118280301098,0.3324393613187908,-0.8728305723989048,2007,False,False,True,0.4441648406594085,7.313886831633462
11,8697.5,-1.0556654073312537,1.5315956289330013,-0.8728305723989048,2019,False,True,False,-1.2778280800509139,9.070905875984606
12,3622.0,-0.9309146304216287,0.3324393613187908,0.30213365967654393,2010,True,False,False,0.013666610481827907,8.195057690895077
13,2358.0,0.6417239369362967,1.5315956289330013,-0.8728305723989048,2022,False,True,False,-1.7083263102284945,7.765993079407675
15,1500.0,-0.4987658005027214,-0.8667169062954198,-0.8728305723989048,2005,True,False,False,0.7311636607777955,7.313886831633462
16,8638.0,-0.9610602973506984,0.3324393613187908,0.30213365967654393,2019,False,False,False,-1.2778280800509139,9.064042114358884
17,4469.0,-0.0940570227733433,0.3324393613187908,0.30213365967654393,2020,False,True,False,-1.4213274901101074,8.405143687607614
18,8697.5,-1.3418572907603536,1.5315956289330013,-0.8728305723989048,2021,True,False,False,-1.564826900169301,9.070905875984606
20,1500.0,0.21304853134517795,0.3324393613187908,-0.8728305723989048,1998,True,False,False,1.7356595311921503,7.313886831633462
21,1500.0,-0.33955499802530004,0.3324393613187908,0.30213365967654393,2011,False,False,True,-0.12983279957736563,7.313886831633462
22,1500.0,1.1038539031582206,0.3324393613187908,-0.8728305723989048,2005,True,False,False,0.7311636607777955,7.313886831633462
23,1500.0,-0.0848250265336949,1.5315956289330013,-0.8728305723989048,2004,False,True,False,0.874663070836989,7.313886831633462
24,1500.0,0.27739828731262806,-0.8667169062954198,1.4770978917519926,2004,False,True,False,0.874663070836989,7.313886831633462
27,3892.0,-1.591084626869515,0.3324393613187908,0.30213365967654393,2003,True,False,False,1.0181624808961827,8.266935347610456
28,1563.0,-0.5833162611133625,0.3324393613187908,0.30213365967654393,2009,False,False,True,0.15716602054102144,7.355001921105257
29,8697.5,-0.0940570227733433,1.5315956289330013,-0.8728305723989048,2018,True,False,False,-1.1343286699917203,9.070905875984606
30,1500.0,4.502782419705995,-2.06587317390963,0.30213365967654393,2002,False,False,True,1.1616618909553762,7.313886831633462
31,1500.0,0.6823630015714222,-0.8667169062954198,1.4770978917519926,2015,True,False,False,-0.7038304398141397,7.313886831633462
32,1500.0,-0.8160539722558647,-0.8667169062954198,-0.8728305723989048,2009,False,True,False,0.15716602054102144,7.313886831633462
33,1500.0,1.5684152664095963,0.3324393613187908,-0.8728305723989048,2023,True,False,False,-1.851825720287688,7.313886831633462
34,6158.0,-0.0940570227733433,0.3324393613187908,-0.8728305723989048,2017,True,False,False,-0.9908292599325268,8.725669705687043
36,3444.0,-0.5587646354700996,0.3324393613187908,1.4770978917519926,2020,True,False,False,-1.4213274901101074,8.144679183447758
37,5423.0,0.14456722854572676,0.3324393613187908,0.30213365967654393,2019,True,False,False,-1.2778280800509139,8.598588829620232
38,1500.0,-0.50743108014152,0.3324393613187908,-0.8728305723989048,2003,False,False,True,1.0181624808961827,7.313886831633462
40,1500.0,0.6879204804958838,0.3324393613187908,-0.8728305723989048,2019,True,False,False,-1.2778280800509139,7.313886831633462
42,1500.0,1.2698104613038206,0.3324393613187908,-0.8728305723989048,2004,False,False,True,0.874663070836989,7.313886831633462
43,8697.5,-2.0994111366510255,0.3324393613187908,-0.8728305723989048,2002,True,False,False,1.1616618909553762,9.070905875984606
44,1500.0,-0.6646857962869763,0.3324393613187908,-0.8728305723989048,1998,False,False,True,1.7356595311921503,7.313886831633462
45,8697.5,-2.3526603325081528,-0.8667169062954198,0.30213365967654393,2011,False,False,True,-0.12983279957736563,9.070905875984606
47,1500.0,0.9727961189165586,0.3324393613187908,0.30213365967654393,2013,True,False,False,-0.41683161969575266,7.313886831633462
49,1500.0,-0.9486839380353678,-0.8667169062954198,-0.8728305723989048,2002,True,False,False,1.1616618909553762,7.313886831633462
50,1500.0,0.10740158823838979,-0.8667169062954198,-0.8728305723989048,2007,False,False,True,0.4441648406594085,7.313886831633462
51,1500.0,0.6132601386291036,0.3324393613187908,-0.8728305723989048,1998,False,False,True,1.7356595311921503,7.313886831633462
52,1500.0,-0.6411579167613775,-0.8667169062954198,0.30213365967654393,2001,False,False,True,1.3051613010145697,7.313886831633462
53,1500.0,-0.530922397305774,,2.6520621238274416,2010,False,True,False,0.013666610481827907,7.313886831633462
54,1500.0,0.637025673503446,0.3324393613187908,1.4770978917519926,2000,False,True,False,1.4486607110737633,7.313886831633462
55,1500.0,0.028353763010192528,0.3324393613187908,0.30213365967654393,2017,True,False,False,-0.9908292599325268,7.313886831633462
56,1500.0,-0.5632435247348796,,1.4770978917519926,2004,False,False,True,0.874663070836989,7.313886831633462
58,1500.0,-0.16683440303084868,,1.4770978917519926,2002,False,False,True,1.1616618909553762,7.313886831633462
59,2401.0,0.028975323153059944,-2.06587317390963,-0.8728305723989048,2014,True,False,False,-0.5603310297549462,7.784057002639929
60,1500.0,1.9447699329158168,-2.06587317390963,-0.8728305723989048,2011,False,False,True,-0.12983279957736563,7.313886831633462
62,3411.0,-0.842378872424367,-2.06587317390963,1.4770978917519926,2014,False,False,True,-0.5603310297549462,8.13505390861157
64,5185.0,-1.0243863072004846,0.3324393613187908,0.30213365967654393,2010,True,False,False,0.013666610481827907,8.55371796609861
65,1500.0,1.6361653219821446,-0.8667169062954198,-0.8728305723989048,2003,True,False,False,1.0181624808961827,7.313886831633462
66,1500.0,-0.46333687235927873,0.3324393613187908,-0.8728305723989048,2003,True,False,False,1.0181624808961827,7.313886831633462
67,5732.0,-0.16933892478299092,0.3324393613187908,1.4770978917519926,2021,False,False,True,-1.564826900169301,8.653994232908383
68,1500.0,0.5543764556827522,1.5315956289330013,-0.8728305723989048,2003,False,False,True,1.0181624808961827,7.313886831633462
69,8697.5,1.080307742451949,0.3324393613187908,0.30213365967654393,2017,True,False,False,-0.9908292599325268,9.070905875984606
71,1500.0,-0.4736840206199539,-0.8667169062954198,1.4770978917519926,2005,False,False,True,0.7311636607777955,7.313886831633462
72,5738.0,-0.652254593429628,-2.06587317390963,-0.8728305723989048,2009,False,False,True,0.15716602054102144,8.655040258108363
73,1827.0,0.13080149949928074,-0.8667169062954198,-0.8728305723989048,2019,False,False,True,-1.2778280800509139,7.510977752014095
74,1500.0,-0.10255777178608884,0.3324393613187908,-0.8728305723989048,2010,False,False,True,0.013666610481827907,7.313886831633462
75,8697.5,-0.9548081335606791,-2.06587317390963,-0.8728305723989048,2021,False,False,True,-1.564826900169301,9.070905875984606
76,5700.0,0.2001968613323605,1.5315956289330013,1.4770978917519926,2023,False,False,True,-1.851825720287688,8.648396877031582
77,1500.0,0.8400930284143653,0.3324393613187908,-0.8728305723989048,2006,False,False,True,0.5876642507186021,7.313886831633462
78,1500.0,-0.06769556024349582,0.3324393613187908,-0.8728305723989048,2012,False,False,True,-0.27333220963655913,7.313886831633462
79,1500.0,1.4651814391515876,1.5315956289330013,-0.8728305723989048,2012,False,False,False,-0.27333220963655913,7.313886831633462
80,1500.0,0.19972155063487365,0.3324393613187908,0.30213365967654393,2012,False,False,True,-0.27333220963655913,7.313886831633462
81,1500.0,-0.4212353132703476,0.3324393613187908,-0.8728305723989048,1999,False,False,True,1.5921601211329568,7.313886831633462
82,1500.0,-0.14039981577831093,0.3324393613187908,-0.8728305723989048,2007,True,False,False,0.4441648406594085,7.313886831633462
83,6291.0,-0.8647001940255763,0.3324393613187908,0.30213365967654393,2013,True,False,False,-0.41683161969575266,8.747034264178168
85,1500.0,0.272370962627671,1.5315956289330013,-0.8728305723989048,2004,False,False,True,0.874663070836989,7.313886831633462
86,5344.0,-1.186229599694756,0.3324393613187908,0.30213365967654393,2015,False,False,True,-0.7038304398141397,8.583916823459145
87,4448.0,-0.6433333772614134,0.3324393613187908,1.4770978917519926,2018,False,False,False,-1.1343286699917203,8.400434630806041
88,8697.5,-0.348165434122081,0.3324393613187908,1.4770978917519926,2022,False,False,True,-1.7083263102284945,9.070905875984606
89,1500.0,0.1720804054579462,0.3324393613187908,0.30213365967654393,2002,True,False,False,1.1616618909553762,7.313886831633462
90,1500.0,0.2555157140475605,0.3324393613187908,2.6520621238274416,2016,False,False,True,-0.8473298498733333,7.313886831633462
91,1500.0,-0.19085587443460705,0.3324393613187908,1.4770978917519926,2006,False,False,True,0.5876642507186021,7.313886831633462
92,8697.5,-2.3526603325081528,0.3324393613187908,0.30213365967654393,2009,False,False,True,0.15716602054102144,9.070905875984606
94,5621.0,-1.1009844542185572,0.3324393613187908,1.4770978917519926,2017,False,False,False,-0.9908292599325268,8.634442751466477
95,1500.0,-0.37246112323592795,,1.4770978917519926,1998,False,True,False,1.7356595311921503,7.313886831633462
96,1500.0,0.8370400712420459,-0.8667169062954198,-0.8728305723989048,2008,False,False,True,0.30066543060021494,7.313886831633462
97,1500.0,0.6324553783353032,0.3324393613187908,1.4770978917519926,2011,False,True,False,-0.12983279957736563,7.313886831633462
99,1500.0,0.3044361535273607,1.5315956289330013,-0.8728305723989048,2010,False,False,True,0.013666610481827907,7.313886831633462
101,1500.0,-0.03658099073877988,0.3324393613187908,0.30213365967654393,2001,True,False,False,1.3051613010145697,7.313886831633462
103,1500.0,-1.0248616178979715,-2.06587317390963,0.30213365967654393,2004,True,False,False,0.874663070836989,7.313886831633462
105,1500.0,-0.6680495335307294,1.5315956289330013,2.6520621238274416,1998,True,False,False,1.7356595311921503,7.313886831633462
106,1500.0,0.84709472061196,0.3324393613187908,0.30213365967654393,2009,True,False,False,0.15716602054102144,7.313886831633462
107,1500.0,0.9654653654668577,0.3324393613187908,-0.8728305723989048,2008,True,False,False,0.30066543060021494,7.313886831633462
108,4379.0,-0.8369127994032683,0.3324393613187908,0.30213365967654393,2013,True,False,False,-0.41683161969575266,8.384804003370492
109,1500.0,1.354306078372444,-2.06587317390963,0.30213365967654393,2013,False,True,False,-0.41683161969575266,7.313886831633462
111,1500.0,2.011368274105993,0.3324393613187908,-0.8728305723989048,2009,True,False,False,0.15716602054102144,7.313886831633462
114,1500.0,-0.016489973179624282,-2.06587317390963,0.30213365967654393,2000,True,False,False,1.4486607110737633,7.313886831633462
115,6141.0,-1.0738551821004618,0.3324393613187908,-0.8728305723989048,2014,False,False,True,-0.5603310297549462,8.722905701000768
118,1500.0,0.9338572040839823,0.3324393613187908,0.30213365967654393,2009,True,False,False,0.15716602054102144,7.313886831633462
119,7009.0,-0.610829438025582,-0.8667169062954198,-0.8728305723989048,2019,True,False,False,-1.2778280800509139,8.855092980028635
120,2746.0,-0.6086722587062187,-0.8667169062954198,-0.8728305723989048,2007,True,False,False,0.4441648406594085,7.918264686095274
121,1500.0,1.4134091354868663,0.3324393613187908,-0.8728305723989048,2011,True,False,False,-0.12983279957736563,7.313886831633462
123,1500.0,0.5200261171989912,0.3324393613187908,1.4770978917519926,2018,True,False,False,-1.1343286699917203,7.313886831633462
124,1500.0,0.6814123801764485,0.3324393613187908,-0.8728305723989048,2008,False,False,True,0.30066543060021494,7.313886831633462
126,4386.0,-0.1135081990089589,0.3324393613187908,-0.8728305723989048,2020,True,False,False,-1.4213274901101074,8.386400901166214
127,1500.0,-0.08555627376059775,1.5315956289330013,0.30213365967654393,2009,True,False,False,0.15716602054102144,7.313886831633462
129,8222.0,-1.449240946031036,1.5315956289330013,-0.8728305723989048,2008,False,False,True,0.30066543060021494,9.014690384970896
130,1500.0,0.2583858594131542,0.3324393613187908,0.30213365967654393,2009,False,True,False,0.15716602054102144,7.313886831633462
132,6185.0,-1.278165657297116,-2.06587317390963,-0.8728305723989048,2012,False,True,False,-0.27333220963655913,8.730043953245016
133,1883.0,-1.1380586886225315,-0.8667169062954198,-0.8728305723989048,2010,False,True,False,0.013666610481827907,7.5411524551363085
135,1500.0,0.6722535086594904,-0.8667169062954198,0.30213365967654393,2014,False,False,True,-0.5603310297549462,7.313886831633462
136,1500.0,1.5668430848717552,-2.06587317390963,0.30213365967654393,2012,True,False,False,-0.27333220963655913,7.313886831633462
137,1500.0,1.6388160931796676,0.3324393613187908,1.4770978917519926,2023,False,False,True,-1.851825720287688,7.313886831633462
138,1500.0,0.6340458410538169,0.3324393613187908,-0.8728305723989048,2008,False,False,True,0.30066543060021494,7.313886831633462
