Price,Odometer_km,Doors,Accidents,Location,Year
1500.0,137830.0,4.0,1,City,1998
4171.0,128548.0,4.0,0,Rural,2016
5331.0,107302.0,4.0,0,Suburb,2014
1500.0,141838.0,4.0,1,Suburb,1999
1500.0,128548.0,3.0,0,City,2022
1500.0,211171.0,4.0,0,City,2003
1500.0,222235.0,4.0,2,Rural,2004
1500.0,105068.0,5.0,1,City,2002
2291.0,90015.0,4.0,0,Rural,2007
1500.0,125976.0,2.0,0,City,2002
1500.0,127701.0,4.0,0,Suburb,2007
8974.375,75947.0,5.0,0,Rural,2019
3622.0,82771.0,4.0,1,City,2010
2358.0,168796.0,5.0,0,Rural,2022
1500.0,218508.0,3.0,0,City,2010
1500.0,106410.0,3.0,0,City,2005
8638.0,81122.0,4.0,1,City,2019
4469.0,128548.0,4.0,1,Rural,2020
8974.375,60292.0,5.0,0,City,2021
6260.0,128548.0,5.0,0,Suburb,2022
1500.0,145347.0,4.0,0,City,1998
1500.0,115119.0,4.0,1,Suburb,2011
1500.0,194075.0,4.0,0,City,2005
1500.0,129053.0,5.0,0,Rural,2004
1500.0,148867.0,3.0,2,Rural,2004
7028.0,111075.0,4.0,0,Rural,2020
1500.0,271987.75,4.0,2,City,2019
3892.0,46659.0,4.0,1,City,2003
1563.0,101785.0,4.0,1,Suburb,2009
8974.375,128548.0,5.0,0,City,2018
1500.0,271987.75,2.0,1,Suburb,2002
1500.0,171019.0,3.0,2,City,2015
1500.0,89054.0,3.0,0,Rural,2009
1500.0,219487.0,4.0,0,City,2023
6158.0,128548.0,4.0,0,City,2017
2402.0,36997.0,2.0,0,Rural,2004
3444.0,103128.0,4.0,2,City,2020
5423.0,141601.0,4.0,1,City,2019
1500.0,105936.0,4.0,0,Suburb,2003
1500.0,255931.0,4.0,0,Suburb,2011
1500.0,171323.0,4.0,0,City,2019
1500.0,223877.0,4.0,3,City,2004
1500.0,203153.0,4.0,0,Suburb,2004
8974.375,18853.0,4.0,0,City,2002
1500.0,97334.0,4.0,0,Suburb,1998
8974.375,5000.0,3.0,1,Suburb,2011
1500.0,81216.0,5.0,2,Suburb,1998
1500.0,186906.0,4.0,1,City,2013
5718.0,69407.0,5.0,0,City,2009
1500.0,81799.0,3.0,0,City,2002
1500.0,139568.0,3.0,0,Suburb,2007
1500.0,167239.0,4.0,0,Suburb,1998
1500.0,98621.0,3.0,1,Suburb,2001
1500.0,104651.0,4.0,3,Rural,2010
1500.0,168539.0,4.0,2,Rural,2000
1500.0,135244.0,4.0,1,City,2017
1500.0,102883.0,4.0,2,Suburb,2004
4552.0,138870.0,3.0,1,Suburb,2022
1500.0,124567.0,4.0,2,Suburb,2002
2401.0,135278.0,2.0,0,City,2014
1500.0,240074.0,2.0,0,Suburb,2011
7999.0,101688.0,4.0,1,City,2022
3411.0,87614.0,2.0,2,Suburb,2014
1500.0,204818.0,5.0,0,City,2021
5185.0,77658.0,4.0,1,City,2010
1500.0,223193.0,3.0,0,City,2003
1500.0,108348.0,4.0,0,City,2003
5732.0,124430.0,4.0,2,Suburb,2021
1500.0,164018.0,5.0,0,Suburb,2003
8974.375,192787.0,4.0,1,City,2017
1500.0,179820.0,2.0,0,City,2012
1500.0,107782.0,3.0,2,Suburb,2005
5738.0,98014.0,2.0,0,Suburb,2009
1827.0,140848.0,3.0,0,Suburb,2019
1500.0,128083.0,4.0,0,Suburb,2010
8974.375,81464.0,2.0,0,Suburb,2021
5700.0,144644.0,5.0,2,Suburb,2023
1500.0,179647.0,4.0,0,Suburb,2006
1500.0,129990.0,4.0,0,Suburb,2012
1500.0,213840.0,5.0,0,City,2012
1500.0,144618.0,4.0,1,Suburb,2012
1500.0,110651.0,4.0,0,Suburb,1999
1500.0,126013.0,4.0,0,City,2007
6291.0,86393.0,4.0,1,City,2013
8974.375,58122.0,4.0,0,City,2022
1500.0,148592.0,5.0,0,Suburb,2004
5344.0,68805.0,4.0,1,Suburb,2015
4448.0,98502.0,4.0,2,City,2018
8974.375,114648.0,4.0,2,Suburb,2022
1500.0,143106.0,4.0,1,City,2002
1500.0,147670.0,4.0,3,Suburb,2016
1500.0,123253.0,4.0,2,Suburb,2006
8974.375,5000.0,4.0,1,Suburb,2009
1500.0,107604.0,4.0,1,City,1998
5621.0,73468.0,4.0,2,City,2017
1500.0,113319.0,4.0,2,Rural,1998
1500.0,179480.0,3.0,0,Suburb,2008
1500.0,168289.0,4.0,2,Rural,2011
1500.0,133220.0,3.0,0,City,2016
1500.0,150346.0,5.0,0,Suburb,2010
8974.375,128548.0,4.0,0,City,2020
1500.0,131692.0,4.0,1,City,2001
1500.0,157471.0,5.0,0,City,2005
1500.0,77632.0,2.0,1,City,2004
1500.0,144299.0,5.0,1,Suburb,2008
1500.0,97150.0,5.0,3,City,1998
1500.0,180030.0,4.0,1,City,2009
1500.0,186505.0,4.0,0,City,2008
4379.0,87913.0,4.0,1,City,2013
1500.0,207775.0,2.0,1,Rural,2013
1500.0,108595.0,2.0,0,Rural,2005
1500.0,243717.0,4.0,0,City,2009
2939.0,90507.0,5.0,0,Suburb,2011
8950.0,123825.0,4.0,0,City,2020
1500.0,132791.0,2.0,1,City,2000
6141.0,74952.0,4.0,0,Suburb,2014
5543.0,16477.0,4.0,1,City,2000
1500.0,72024.0,4.0,2,City,2005
1500.0,184776.0,4.0,1,City,2009
7009.0,100280.0,3.0,0,City,2019
2746.0,100398.0,3.0,0,City,2007
1500.0,211008.0,4.0,0,City,2011
1500.0,149612.0,4.0,0,City,2013
1500.0,162139.0,4.0,2,City,2018
1500.0,170967.0,4.0,0,Suburb,2008
8974.375,65555.0,5.0,1,Suburb,2013
4386.0,127484.0,4.0,0,City,2020
1500.0,129013.0,5.0,1,City,2009
8974.375,110468.0,4.0,0,Suburb,2023
8222.0,54418.0,5.0,0,Suburb,2008
1500.0,147827.0,4.0,1,Rural,2009
3497.0,20492.0,2.0,0,City,1998
6185.0,63776.0,2.0,0,Rural,2012
1883.0,71440.0,3.0,0,Rural,2010
1500.0,95272.0,4.0,3,City,2009
1500.0,170466.0,3.0,1,Suburb,2014
1500.0,219401.0,2.0,1,City,2012
1500.0,223338.0,4.0,2,Suburb,2023
1500.0,168376.0,4.0,0,Suburb,2008
1500.0,146382.0,4.0,3,Rural,2009
