Age,Weekly_Freq,Avg_Sent,Avg_Received,Purpose
21,12,59,65,Business (ganacsi)
25,17,,200,Bills (koronto)
22,3,300,1000,Business (ganacsi)
22,0,0,0,Personal use (qaraabo/saaxiibo)
17,6,2,5,Savings (kaydin)
28,7,800,1800,Savings (kaydin)
28,9,58,,Bills (koronto)
56,,150,150,Bills (koronto)
21,4,,100,Personal use (qaraabo/saaxiibo)
23,7,200,300,Business (ganacsi)
23,7,200,300,Bills (koronto)
27,3,50,150,Savings (kaydin)
50,6,900,1800,Business (ganacsi)
30,5,350,700,Personal use (qaraabo/saaxiibo)
30,,200,150,Personal use (qaraabo/saaxiibo)
,4,500,700,Bills (koronto)
23,7,400,600,Savings (kaydin)
40,12,600,1800,
45,4,300,300,Bills (koronto)
25,1,200,300,Bills (koronto)
16,3,6,12,Personal use (qaraabo/saaxiibo)
21,5,400,600,Savings (kaydin)
34,6,150,200,Business (ganacsi)
70,7,450,740,Personal use (qaraabo/saaxiibo)
56,3,809,1076,Business (ganacsi)
30,4,742,1401,Business (ganacsi)
50,2,34,42,Savings (kaydin)
29,7,624,773,Business (ganacsi)
57,17,227,385,Savings (kaydin)
33,0,0,0,Bills (koronto)
25,6,110,120,Personal use (qaraabo/saaxiibo)
22,11,276,499,Personal use (qaraabo/saaxiibo)
62,14,437,478,Business (ganacsi)
34,11,121,127,Bills (koronto)
30,9,288,587,
40,8,652,1381,Savings (kaydin)
26,11,220,367,Personal use (qaraabo/saaxiibo)
60,2,596,1031,Bills (koronto)
26,14,278,636,Savings (kaydin)
56,17,382,704,Bills (koronto)
,1,82,148,Bills (koronto)
41,8,266,557,Business (ganacsi)
52,10,561,783,Bills (koronto)
57,14,321,366,Bills (koronto)
63,17,444,843,Personal use (qaraabo/saaxiibo)
41,11,191,288,Bills (koronto)
21,1,206,361,Business (ganacsi)
59,13,444,,Business (ganacsi)
45,16,572,1064,Personal use (qaraabo/saaxiibo)
16,3,$354,393,Personal use (qaraabo/saaxiibo)
43,5,5,11,Savings (kaydin)
62,8,569,1088,Bills (koronto)
